0,2020-03-11,11422
1,2020-03-10,19332
2,2020-03-09,18687
3,2020-03-08,16280
4,2020-03-07,17273
5,2020-03-06,18680
6,2020-03-05,18757
7,2020-03-04,17917
8,2020-03-03,17436
9,2020-03-02,17009
10,2020-03-01,14997
11,2020-02-29,14973
12,2020-02-28,16336
13,2020-02-27,15356
14,2020-02-26,15269
15,2020-02-25,14844
16,2020-02-24,15173
17,2020-02-23,12644
18,2020-02-22,13021
19,2020-02-21,13746
20,2020-02-20,14254
21,2020-02-19,14413
22,2020-02-18,14378
23,2020-02-17,14744
24,2020-02-16,12100
25,2020-02-15,11036
26,2020-02-14,12185
27,2020-02-13,13258
28,2020-02-12,12690
29,2020-02-11,11963
30,2020-02-10,12729
31,2020-02-09,11146
32,2020-02-08,11003
33,2020-02-07,11804
34,2020-02-06,11133
35,2020-02-05,12305
36,2020-02-04,12687
37,2020-02-03,12234
38,2020-02-02,11944
39,2020-02-01,13263
40,2020-01-31,13709
41,2020-01-30,13792
42,2020-01-29,13850
43,2020-01-28,13861
44,2020-01-27,13951
45,2020-01-26,13597
46,2020-01-25,14618
47,2020-01-24,18701
48,2020-01-23,26036
49,2020-01-22,27182
50,2020-01-21,28365
51,2020-01-20,29949
52,2020-01-19,29399
53,2020-01-18,27821
54,2020-01-17,32467
55,2020-01-16,31668
56,2020-01-15,31028
57,2020-01-14,30406
58,2020-01-13,32160
59,2020-01-12,27245
60,2020-01-11,28150
61,2020-01-10,31617
62,2020-01-09,30742
63,2020-01-08,30670
64,2020-01-07,28547
65,2020-01-06,29502
66,2020-01-05,25445
67,2020-01-04,28023
68,2020-01-03,31242
69,2020-01-02,31513
70,2020-01-01,25869
71,2019-12-31,28213
72,2019-12-30,31406
73,2019-12-29,27415
74,2019-12-28,27052
75,2019-12-27,33554
76,2019-12-26,32543
77,2019-12-25,30213
78,2019-12-24,31102
79,2019-12-23,31078
80,2019-12-22,26087
81,2019-12-21,28953
82,2019-12-20,32633
83,2019-12-19,31015
84,2019-12-18,30465
85,2019-12-17,31143
86,2019-12-16,36335
87,2019-12-15,36367
88,2019-12-14,28760
89,2019-12-13,34707
90,2019-12-12,28841
91,2019-12-11,29361
92,2019-12-10,31030
93,2019-12-09,30437
94,2019-12-08,27268
95,2019-12-07,30694
96,2019-12-06,33168
97,2019-12-05,30516
98,2019-12-04,37241
99,2019-12-03,29913
100,2019-12-02,32260
101,2019-12-01,28033
102,2019-11-30,28912
103,2019-11-29,35428
104,2019-11-28,33927
105,2019-11-27,32372
106,2019-11-26,32823
107,2019-11-25,32613
108,2019-11-24,27874
109,2019-11-23,29618
110,2019-11-22,32908
111,2019-11-21,31310
112,2019-11-20,31079
113,2019-11-19,31242
114,2019-11-18,31012
115,2019-11-17,27174
116,2019-11-16,28465
117,2019-11-15,32143
118,2019-11-14,29837
119,2019-11-13,30032
120,2019-11-12,28770
121,2019-11-11,31372
122,2019-11-10,27221
123,2019-11-09,28303
124,2019-11-08,30808
125,2019-11-07,29368
126,2019-11-06,28884
127,2019-11-05,29090
128,2019-11-04,29805
129,2019-11-03,26429
130,2019-11-02,28486
131,2019-11-01,30868
132,2019-10-31,29102
133,2019-10-30,33198
134,2019-10-29,31686
135,2019-10-28,31052
136,2019-10-27,28041
137,2019-10-26,28166
138,2019-10-25,30677
139,2019-10-24,29044
140,2019-10-23,28624
141,2019-10-22,28500
142,2019-10-21,29196
143,2019-10-20,26516
144,2019-10-19,27308
145,2019-10-18,30434
146,2019-10-17,29426
147,2019-10-16,29460
148,2019-10-15,28371
149,2019-10-14,29304
150,2019-10-13,28110
151,2019-10-12,29545
152,2019-10-11,28210
153,2019-10-10,27486
154,2019-10-09,27091
155,2019-10-08,29438
156,2019-10-07,27112
157,2019-10-06,26044
158,2019-10-05,26063
159,2019-10-04,29210
160,2019-10-03,31427
161,2019-10-02,25274
162,2019-10-01,25212
